estimated_rows,estimated_cost,scan_types,join_types,total_operations,query
6,2306769.87,1,0,5,base_q1
561883,2326978.64,1,1,15,base_q10
15691,458920.18,1,1,22,base_q11
7,2182610.02,1,1,8,base_q12
200,1467926.29,1,1,9,base_q13
1,1583340.56,1,1,7,base_q14
500,1626586.67,2,1,12,base_q15
154211,431748.8,1,1,9,base_q16
541622,6555355.9,1,1,16,base_q18
1,1954147.76,1,1,7,base_q19
7433,455614.13,1,1,12,base_q22
3150877,3182177.53,1,1,12,base_q3
5,1966911.29,1,1,8,base_q4
170,1876991.1,1,1,21,base_q5
1,1690863.68,1,0,4,base_q6
1251,1932186.93,1,1,20,base_q7
715,1931859.25,1,1,26,base_q8
1,2104962.99,1,1,18,base_q9
182128,1951185.06,1,1,15,variant_q10_v1
1102651,2694205.22,1,1,15,variant_q10_v2
1647655,3067168.51,1,1,15,variant_q10_v3
2226333,3465218.86,1,1,15,variant_q10_v4
15691,458920.18,1,1,22,variant_q11_v1
15691,458920.18,1,1,22,variant_q11_v2
15691,458920.18,1,1,22,variant_q11_v3
15691,458920.18,1,1,22,variant_q11_v4
7,2171238.21,1,1,8,variant_q12_v1
7,2173729.23,1,1,8,variant_q12_v2
7,2178728.13,1,1,8,variant_q12_v3
7,2187826.66,1,1,8,variant_q12_v4
200,1467926.29,1,1,9,variant_q13_v1
200,1467926.29,1,1,9,variant_q13_v2
200,1467926.29,1,1,9,variant_q13_v3
200,1467926.29,1,1,9,variant_q13_v4
1,1594147.16,1,1,7,variant_q14_v1
1,1605467.49,1,1,7,variant_q14_v2
1,1638685.91,1,1,7,variant_q14_v3
1,1704217.6,1,1,7,variant_q14_v4
499,1577252.06,2,1,12,variant_q15_v1
500,1695433.58,2,1,12,variant_q15_v2
500,1770138.76,2,1,12,variant_q15_v3
500,1846933.12,2,1,12,variant_q15_v4
120235,369969.97,1,1,9,variant_q16_v1
121477,371287.95,1,1,9,variant_q16_v2
154931,433142.79,1,1,9,variant_q16_v3
120014,369736.14,1,1,9,variant_q16_v4
1,58253327.68,1,1,8,variant_q17_v3
541622,6555355.9,1,1,16,variant_q18_v1
541622,6555355.9,1,1,16,variant_q18_v2
541622,6555355.9,1,1,16,variant_q18_v3
541622,6555355.9,1,1,16,variant_q18_v4
1,1954070.49,1,1,7,variant_q19_v1
1,1954140.28,1,1,7,variant_q19_v2
1,1954103.44,1,1,7,variant_q19_v3
1,1954142.35,1,1,7,variant_q19_v4
6,2301430.44,1,0,5,variant_q1_v1
6,2292046.38,1,0,5,variant_q1_v2
6,2281109.34,1,0,5,variant_q1_v3
6,2269284.27,1,0,5,variant_q1_v4
7433,455614.13,1,1,12,variant_q22_v1
7433,455614.13,1,1,12,variant_q22_v2
7433,455614.13,1,1,12,variant_q22_v3
7433,455614.13,1,1,12,variant_q22_v4
3000171,3098749.72,1,1,12,variant_q3_v1
3075183,3126859.18,1,1,12,variant_q3_v2
3237292,3215340.99,1,1,12,variant_q3_v3
3409118,3281362.16,1,1,12,variant_q3_v4
5,1965557.96,1,1,8,variant_q4_v1
5,1968214.7,1,1,8,variant_q4_v2
5,1970940.01,1,1,8,variant_q4_v3
5,1974841.27,1,1,8,variant_q4_v4
170,1874856.46,1,1,21,variant_q5_v1
170,1875937.37,1,1,21,variant_q5_v2
170,1881207.18,1,1,21,variant_q5_v3
170,1885241.71,1,1,21,variant_q5_v4
1,1689656.98,1,0,4,variant_q6_v1
1,1690263.95,1,0,4,variant_q6_v2
1,1692020.9,1,0,4,variant_q6_v3
1,1693233.02,1,0,4,variant_q6_v4
624,1911370.75,1,1,20,variant_q7_v1
1894,1948844.37,1,1,20,variant_q7_v2
2372,1961229.02,1,1,20,variant_q7_v3
2372,1961229.02,1,1,20,variant_q7_v4
353,1927922.77,1,1,26,variant_q8_v1
1060,1935617.9,1,1,26,variant_q8_v2
1273,1937948.06,1,1,26,variant_q8_v3
1273,1937948.06,1,1,26,variant_q8_v4
1,2104962.99,1,1,18,variant_q9_v1
1,2104962.99,1,1,18,variant_q9_v2
1,2104962.99,1,1,18,variant_q9_v3
1,2107046.15,1,1,18,variant_q9_v4
