query,cat__scan_types_1,cat__scan_types_2,cat__join_types_0,cat__join_types_1,num__tables,num__joins,num__aggregates,num__predicates,num__query_length,num__estimated_rows,num__estimated_cost,num__total_operations,num__table_size,num__column_cardinality,num__index_presence
q1,1.0,0.0,1.0,0.0,-0.7703417492930638,-0.241121411085206,3.9272793784071656,-1.1118390669347231,-0.20574220834632662,-0.3569519730354424,-0.056322165164478355,-1.2481900864652076,1.1311815821131583,0.8703346542513813,0.0
q10,1.0,0.0,0.0,1.0,-0.7703417492930638,-0.241121411085206,-0.44044254711108405,-0.14824520892462975,-0.1199901123485447,0.37004462969351354,-0.05295698629092299,0.3561220303191692,-0.9690105743667944,-0.8665036361258742,0.0
q11,1.0,0.0,0.0,1.0,-0.07627146032604594,-0.241121411085206,-0.1835177279629517,-0.14824520892462975,-0.08664207501607396,-0.3366575995092015,-0.3640274207685462,1.4791405120682328,-0.7008414236766065,-0.11021232918855353,0.0
q12,1.0,0.0,0.0,1.0,-0.7703417492930638,-0.241121411085206,0.07340709118518064,0.2371923342794076,0.28971434630752446,-0.3569506791640031,-0.07699735243039324,-0.7668964514298945,-0.5345954806068917,1.9220253101779714,0.0
q13,1.0,0.0,0.0,1.0,0.6177988286409718,4.147288270665543,0.8441815486295776,-1.1118390669347231,-0.9584550509935235,-0.3567009619762081,-0.1960069997008477,-0.6064652397514568,-0.4652028019733207,0.5277608370260483,0.0
q14,1.0,0.0,0.0,1.0,-0.7703417492930638,-0.241121411085206,0.07340709118518064,-0.7264015237306858,-1.1442512589887175,-0.3569584423926392,-0.17678813268861418,-0.9273276631083321,1.1311815821131583,0.8703346542513813,0.0
q15,0.0,1.0,0.0,1.0,0.6177988286409718,-0.241121411085206,-0.1835177279629517,-0.5336827521286671,-0.08664207501607396,-0.3563128005444024,-0.1695867594365335,-0.1251716047161438,1.135553685208998,-0.3643213480636941,0.0
q16,1.0,0.0,0.0,1.0,-0.07627146032604594,-0.241121411085206,-0.6973673662592164,-0.14824520892462975,-0.19621419767990642,-0.15743052773012,-0.3685520184526876,-0.6064652397514568,-0.6964693205807669,-0.8545948397836615,0.0
q18,1.0,0.0,0.0,1.0,-0.07627146032604594,-0.241121411085206,-0.44044254711108405,-0.7264015237306858,-0.2867302990108984,0.3438295004607964,0.6511554275162456,0.5165532419976069,1.2005742607467293,0.0019155090627535978,0.0
q19,1.0,0.0,0.0,1.0,-0.7703417492930638,-0.241121411085206,-0.44044254711108405,3.513411451513725,2.4382807515852822,-0.3569584423926392,-0.1150410518122315,-0.9273276631083321,1.1311815821131583,0.8703346542513813,0.0
q22,1.0,0.0,0.0,1.0,3.3940799845090432,-0.241121411085206,-0.1835177279629517,-0.14824520892462975,0.9471470822905191,-0.34734238985537286,-0.3645779465855513,-0.1251716047161438,-0.4652028019733207,0.5277608370260483,0.0
q3,1.0,0.0,0.0,1.0,-0.7703417492930638,-0.241121411085206,-0.44044254711108405,-0.3409639805266484,-0.7536028216654889,3.7198700229479993,0.08945134619620966,-0.1251716047161438,-0.9690105743667944,-0.8665036361258742,0.0
q4,1.0,0.0,0.0,1.0,-0.07627146032604594,-0.241121411085206,-0.44044254711108405,-0.3409639805266484,-0.8727029549957415,-0.3569532669068818,-0.1129156596429906,-0.7668964514298945,1.634989354506632,1.3961799822146763,0.0
q5,1.0,0.0,0.0,1.0,-0.7703417492930638,-0.241121411085206,-0.44044254711108405,0.4299111058814263,-0.35819037900905004,-0.3567397781193887,-0.12788923416999465,1.3187093003897952,-0.9690105743667944,-0.8665036361258742,0.0
q6,1.0,0.0,1.0,0.0,-0.7703417492930638,-0.241121411085206,-0.1835177279629517,-0.3409639805266484,-1.6397078136425687,-0.3569584423926392,-0.15888330563368916,-1.4086212981436452,1.1311815821131583,0.8703346542513813,0.0
q7,1.0,0.0,0.0,1.0,0.6177988286409718,-0.241121411085206,-0.44044254711108405,0.8153486490854637,1.5092997116093116,-0.3553411030934488,-0.11869798497351448,1.1582780887113575,-1.0340311499045256,-1.5989773503787694,0.0
q8,1.0,0.0,0.0,1.0,0.6177988286409718,-0.241121411085206,-0.1835177279629517,0.8153486490854637,1.3997275889454792,-0.35603461818494164,-0.11875255048211726,2.1208653587819835,-0.9593526217609052,-1.2517156237854967,0.0
q9,1.0,0.0,0.0,1.0,0.6177988286409718,-0.241121411085206,-0.1835177279629517,0.04447356267738894,0.3659384316388861,-0.3569584423926392,-0.0899271915522358,0.8374156653544822,-0.9593526217609052,-1.2517156237854967,0.0
q10_v1,1.0,0.0,0.0,1.0,-0.7703417492930638,-0.241121411085206,-0.44044254711108405,-0.14824520892462975,-0.1199901123485447,-0.12130951875772165,-0.1155344027409957,0.3561220303191692,-0.9690105743667944,-0.8665036361258742,0.0
q10_v2,1.0,0.0,0.0,1.0,-0.7703417492930638,-0.241121411085206,-0.44044254711108405,-0.14824520892462975,-0.1199901123485447,1.0697289002091817,0.00819384717514085,0.3561220303191692,-0.9690105743667944,-0.8665036361258742,0.0
q10_v3,1.0,0.0,0.0,1.0,-0.7703417492930638,-0.241121411085206,-0.44044254711108405,-0.14824520892462975,-0.1199901123485447,1.774894010141946,0.07029996170460995,0.3561220303191692,-0.9690105743667944,-0.8665036361258742,0.0
q10_v4,1.0,0.0,0.0,1.0,-0.7703417492930638,-0.241121411085206,-0.44044254711108405,-0.14824520892462975,-0.12475411768175482,2.52362894692346,0.13658359145700538,0.3561220303191692,-0.9690105743667944,-0.8665036361258742,0.0
q11_v1,1.0,0.0,0.0,1.0,-0.07627146032604594,-0.241121411085206,-0.1835177279629517,-0.14824520892462975,-0.09617008568249417,-0.3366575995092015,-0.3640274207685462,1.4791405120682328,-0.7008414236766065,-0.11021232918855353,0.0
q11_v2,1.0,0.0,0.0,1.0,-0.07627146032604594,-0.241121411085206,-0.1835177279629517,-0.14824520892462975,-0.09617008568249417,-0.3366575995092015,-0.3640274207685462,1.4791405120682328,-0.7008414236766065,-0.11021232918855353,0.0
q11_v3,1.0,0.0,0.0,1.0,-0.07627146032604594,-0.241121411085206,-0.1835177279629517,-0.14824520892462975,-0.09617008568249417,-0.3366575995092015,-0.3640274207685462,1.4791405120682328,-0.7008414236766065,-0.11021232918855353,0.0
q11_v4,1.0,0.0,0.0,1.0,-0.07627146032604594,-0.241121411085206,-0.1835177279629517,-0.14824520892462975,-0.10569809634891439,-0.3366575995092015,-0.3640274207685462,1.4791405120682328,-0.7008414236766065,-0.11021232918855353,0.0
q12_v1,1.0,0.0,0.0,1.0,-0.7703417492930638,-0.241121411085206,0.07340709118518064,0.2371923342794076,0.29447835164073455,-0.3569506791640031,-0.0788909943871321,-0.7668964514298945,-0.5345954806068917,1.9220253101779714,0.0
q12_v2,1.0,0.0,0.0,1.0,-0.7703417492930638,-0.241121411085206,0.07340709118518064,0.2371923342794076,0.28971434630752446,-0.3569506791640031,-0.07847618795024337,-0.7668964514298945,-0.5345954806068917,1.9220253101779714,0.0
q12_v3,1.0,0.0,0.0,1.0,-0.7703417492930638,-0.241121411085206,0.07340709118518064,0.2371923342794076,0.28971434630752446,-0.3569506791640031,-0.0776437675371744,-0.7668964514298945,-0.5345954806068917,1.9220253101779714,0.0
q12_v4,1.0,0.0,0.0,1.0,-0.7703417492930638,-0.241121411085206,0.07340709118518064,0.2371923342794076,0.28971434630752446,-0.3569506791640031,-0.0761286737963673,-0.7668964514298945,-0.5345954806068917,1.9220253101779714,0.0
q13_v1,1.0,0.0,0.0,1.0,0.6177988286409718,4.147288270665543,0.8441815486295776,-1.1118390669347231,-0.9632190563267335,-0.3567009619762081,-0.1960069997008477,-0.6064652397514568,-0.4652028019733207,0.5277608370260483,0.0
q13_v2,1.0,0.0,0.0,1.0,0.6177988286409718,4.147288270665543,0.8441815486295776,-1.1118390669347231,-0.9679830616599436,-0.3567009619762081,-0.1960069997008477,-0.6064652397514568,-0.4652028019733207,0.5277608370260483,0.0
q13_v3,1.0,0.0,0.0,1.0,0.6177988286409718,4.147288270665543,0.8441815486295776,-1.1118390669347231,-0.9584550509935235,-0.3567009619762081,-0.1960069997008477,-0.6064652397514568,-0.4652028019733207,0.5277608370260483,0.0
q13_v4,1.0,0.0,0.0,1.0,0.6177988286409718,4.147288270665543,0.8441815486295776,-1.1118390669347231,-0.9727470669931537,-0.3567009619762081,-0.1960069997008477,-0.6064652397514568,-0.4652028019733207,0.5277608370260483,0.0
q14_v1,1.0,0.0,0.0,1.0,-0.7703417492930638,-0.241121411085206,0.07340709118518064,-0.7264015237306858,-1.1442512589887175,-0.3569584423926392,-0.1749886099064279,-0.9273276631083321,1.1311815821131583,0.8703346542513813,0.0
q14_v2,1.0,0.0,0.0,1.0,-0.7703417492930638,-0.241121411085206,0.07340709118518064,-0.7264015237306858,-1.1442512589887175,-0.3569584423926392,-0.173103540436209,-0.9273276631083321,1.1311815821131583,0.8703346542513813,0.0
q14_v3,1.0,0.0,0.0,1.0,-0.7703417492930638,-0.241121411085206,0.07340709118518064,-0.7264015237306858,-1.1442512589887175,-0.3569584423926392,-0.16757198531450251,-0.9273276631083321,1.1311815821131583,0.8703346542513813,0.0
q14_v4,1.0,0.0,0.0,1.0,-0.7703417492930638,-0.241121411085206,0.07340709118518064,-0.7264015237306858,-1.1490152643219276,-0.3569584423926392,-0.15665960129823733,-0.9273276631083321,1.1311815821131583,0.8703346542513813,0.0
q15_v1,0.0,1.0,0.0,1.0,0.6177988286409718,-0.241121411085206,-0.1835177279629517,-0.5336827521286671,-0.08664207501607396,-0.3563140944158417,-0.17780199407511332,-0.1251716047161438,1.135553685208998,-0.3643213480636941,0.0
q15_v2,0.0,1.0,0.0,1.0,0.6177988286409718,-0.241121411085206,-0.1835177279629517,-0.5336827521286671,-0.08664207501607396,-0.3563128005444024,-0.15812232260828676,-0.1251716047161438,1.135553685208998,-0.3643213480636941,0.0
q15_v3,0.0,1.0,0.0,1.0,0.6177988286409718,-0.241121411085206,-0.1835177279629517,-0.5336827521286671,-0.08664207501607396,-0.3563128005444024,-0.14568236245825536,-0.1251716047161438,1.135553685208998,-0.3643213480636941,0.0
q15_v4,0.0,1.0,0.0,1.0,0.6177988286409718,-0.241121411085206,-0.1835177279629517,-0.5336827521286671,-0.09140608034928406,-0.3563128005444024,-0.13289451055632343,-0.1251716047161438,1.135553685208998,-0.3643213480636941,0.0
q16_v1,1.0,0.0,0.0,1.0,-0.07627146032604594,-0.241121411085206,-0.6973673662592164,-0.14824520892462975,-0.1866861870134862,-0.20139110375355396,-0.3788394735303083,-0.6064652397514568,-0.6964693205807669,-0.8545948397836615,0.0
q16_v2,1.0,0.0,0.0,1.0,-0.07627146032604594,-0.241121411085206,-0.6973673662592164,-0.14824520892462975,-0.1914501923466963,-0.1997841154258784,-0.3786200025554904,-0.6064652397514568,-0.6964693205807669,-0.8545948397836615,0.0
q16_v3,1.0,0.0,0.0,1.0,-0.07627146032604594,-0.241121411085206,-0.6973673662592164,-0.14824520892462975,-0.22479822967916704,-0.15649894029378633,-0.36831989023815753,-0.6064652397514568,-0.6964693205807669,-0.8545948397836615,0.0
q16_v4,1.0,0.0,0.0,1.0,-0.07627146032604594,-0.241121411085206,-0.6973673662592164,-0.14824520892462975,-0.1866861870134862,-0.20167704934165082,-0.3788784110696044,-0.6064652397514568,-0.6964693205807669,-0.8545948397836615,0.0
q17_v3,1.0,0.0,0.0,1.0,-0.07627146032604594,-0.241121411085206,-0.1835177279629517,-0.3409639805266484,-1.2681153976521804,-0.3569584423926392,9.25993876463756,-0.7668964514298945,1.1311815821131583,0.8703346542513813,0.0
q18_v1,1.0,0.0,0.0,1.0,-0.07627146032604594,-0.241121411085206,-0.44044254711108405,-0.7264015237306858,-0.2867302990108984,0.3438295004607964,0.6511554275162456,0.5165532419976069,1.2005742607467293,0.0019155090627535978,0.0
q18_v2,1.0,0.0,0.0,1.0,-0.07627146032604594,-0.241121411085206,-0.44044254711108405,-0.7264015237306858,-0.2867302990108984,0.3438295004607964,0.6511554275162456,0.5165532419976069,1.2005742607467293,0.0019155090627535978,0.0
q18_v3,1.0,0.0,0.0,1.0,-0.07627146032604594,-0.241121411085206,-0.44044254711108405,-0.7264015237306858,-0.2867302990108984,0.3438295004607964,0.6511554275162456,0.5165532419976069,1.2005742607467293,0.0019155090627535978,0.0
q18_v4,1.0,0.0,0.0,1.0,-0.07627146032604594,-0.241121411085206,-0.44044254711108405,-0.7264015237306858,-0.2867302990108984,0.3438295004607964,0.6511554275162456,0.5165532419976069,1.2005742607467293,0.0019155090627535978,0.0
q19_v1,1.0,0.0,0.0,1.0,-0.7703417492930638,-0.241121411085206,-0.44044254711108405,3.513411451513725,2.428752740918862,-0.3569584423926392,-0.11505391886804735,-0.9273276631083321,1.1311815821131583,0.8703346542513813,0.0
q19_v2,1.0,0.0,0.0,1.0,-0.7703417492930638,-0.241121411085206,-0.44044254711108405,3.513411451513725,2.4382807515852822,-0.3569584423926392,-0.11504229738719593,-0.9273276631083321,1.1311815821131583,0.8703346542513813,0.0
q19_v3,1.0,0.0,0.0,1.0,-0.7703417492930638,-0.241121411085206,-0.44044254711108405,3.513411451513725,2.4382807515852822,-0.3569584423926392,-0.11504843201041655,-0.9273276631083321,1.1311815821131583,0.8703346542513813,0.0
q19_v4,1.0,0.0,0.0,1.0,-0.7703417492930638,-0.241121411085206,-0.44044254711108405,3.513411451513725,2.4382807515852822,-0.3569584423926392,-0.11504195268931137,-0.9273276631083321,1.1311815821131583,0.8703346542513813,0.0
q1_v1,1.0,0.0,1.0,0.0,-0.7703417492930638,-0.241121411085206,3.9272793784071656,-1.1118390669347231,-0.20574220834632662,-0.3569519730354424,-0.057211290877365796,-1.2481900864652076,1.1311815821131583,0.8703346542513813,0.0
q1_v2,1.0,0.0,1.0,0.0,-0.7703417492930638,-0.241121411085206,3.9272793784071656,-1.1118390669347231,-0.2009782030131165,-0.3569519730354424,-0.05877393127854687,-1.2481900864652076,1.1311815821131583,0.8703346542513813,0.0
q1_v3,1.0,0.0,1.0,0.0,-0.7703417492930638,-0.241121411085206,3.9272793784071656,-1.1118390669347231,-0.2009782030131165,-0.3569519730354424,-0.06059517502308105,-1.2481900864652076,1.1311815821131583,0.8703346542513813,0.0
q1_v4,1.0,0.0,1.0,0.0,-0.7703417492930638,-0.241121411085206,3.9272793784071656,-1.1118390669347231,-0.2009782030131165,-0.3569519730354424,-0.06256429416008506,-1.2481900864652076,1.1311815821131583,0.8703346542513813,0.0
q22_v1,1.0,0.0,0.0,1.0,3.3940799845090432,-0.241121411085206,-0.1835177279629517,-0.14824520892462975,0.9471470822905191,-0.34734238985537286,-0.3645779465855513,-0.1251716047161438,-0.4652028019733207,0.5277608370260483,0.0
q22_v2,1.0,0.0,0.0,1.0,3.3940799845090432,-0.241121411085206,-0.1835177279629517,-0.14824520892462975,0.9471470822905191,-0.34734238985537286,-0.3645779465855513,-0.1251716047161438,-0.4652028019733207,0.5277608370260483,0.0
q22_v3,1.0,0.0,0.0,1.0,3.3940799845090432,-0.241121411085206,-0.1835177279629517,-0.14824520892462975,0.9471470822905191,-0.34734238985537286,-0.3645779465855513,-0.1251716047161438,-0.4652028019733207,0.5277608370260483,0.0
q22_v4,1.0,0.0,0.0,1.0,3.3940799845090432,-0.241121411085206,-0.1835177279629517,-0.14824520892462975,0.9471470822905191,-0.34734238985537286,-0.3645779465855513,-0.1251716047161438,-0.4652028019733207,0.5277608370260483,0.0
q3_v1,1.0,0.0,0.0,1.0,-0.7703417492930638,-0.241121411085206,-0.44044254711108405,-0.3409639805266484,-0.7536028216654889,3.5248758338089705,0.07555888744295605,-0.1251716047161438,-0.9690105743667944,-0.8665036361258742,0.0
q3_v2,1.0,0.0,0.0,1.0,-0.7703417492930638,-0.241121411085206,-0.44044254711108405,-0.3409639805266484,-0.7536028216654889,3.621931718217666,0.08023969488146167,-0.1251716047161438,-0.9690105743667944,-0.8665036361258742,0.0
q3_v3,1.0,0.0,0.0,1.0,-0.7703417492930638,-0.241121411085206,-0.44044254711108405,-0.3409639805266484,-0.7536028216654889,3.831679923379629,0.0949737493393005,-0.1251716047161438,-0.9690105743667944,-0.8665036361258742,0.0
q3_v4,1.0,0.0,0.0,1.0,-0.7703417492930638,-0.241121411085206,-0.44044254711108405,-0.3409639805266484,-0.7536028216654889,4.054000677317778,0.10596764191620679,-0.1251716047161438,-0.9690105743667944,-0.8665036361258742,0.0
q4_v1,1.0,0.0,0.0,1.0,-0.07627146032604594,-0.241121411085206,-0.44044254711108405,-0.3409639805266484,-0.8727029549957415,-0.3569532669068818,-0.11314101712516042,-0.7668964514298945,1.634989354506632,1.3961799822146763,0.0
q4_v2,1.0,0.0,0.0,1.0,-0.07627146032604594,-0.241121411085206,-0.44044254711108405,-0.3409639805266484,-0.8727029549957415,-0.3569532669068818,-0.11269861487502202,-0.7668964514298945,1.634989354506632,1.3961799822146763,0.0
q4_v3,1.0,0.0,0.0,1.0,-0.07627146032604594,-0.241121411085206,-0.44044254711108405,-0.3409639805266484,-0.8727029549957415,-0.3569532669068818,-0.11224479429930716,-0.7668964514298945,1.634989354506632,1.3961799822146763,0.0
q4_v4,1.0,0.0,0.0,1.0,-0.07627146032604594,-0.241121411085206,-0.44044254711108405,-0.3409639805266484,-0.8727029549957415,-0.3569532669068818,-0.11159515368623438,-0.7668964514298945,1.634989354506632,1.3961799822146763,0.0
q5_v1,1.0,0.0,0.0,1.0,-0.7703417492930638,-0.241121411085206,-0.44044254711108405,0.4299111058814263,-0.3534263736758399,-0.3567397781193887,-0.1282446959536978,1.3187093003897952,-0.9690105743667944,-0.8665036361258742,0.0
q5_v2,1.0,0.0,0.0,1.0,-0.7703417492930638,-0.241121411085206,-0.44044254711108405,0.4299111058814263,-0.3534263736758399,-0.3567397781193887,-0.12806470204529985,1.3187093003897952,-0.9690105743667944,-0.8665036361258742,0.0
q5_v3,1.0,0.0,0.0,1.0,-0.7703417492930638,-0.241121411085206,-0.44044254711108405,0.4299111058814263,-0.35819037900905004,-0.3567397781193887,-0.12718716950474196,1.3187093003897952,-0.9690105743667944,-0.8665036361258742,0.0
q5_v4,1.0,0.0,0.0,1.0,-0.7703417492930638,-0.241121411085206,-0.44044254711108405,0.4299111058814263,-0.35819037900905004,-0.3567397781193887,-0.12651533667569173,1.3187093003897952,-0.9690105743667944,-0.8665036361258742,0.0
q6_v1,1.0,0.0,1.0,0.0,-0.7703417492930638,-0.241121411085206,-0.1835177279629517,-0.3409639805266484,-1.6349438083093586,-0.3569584423926392,-0.1590842461831001,-1.4086212981436452,1.1311815821131583,0.8703346542513813,0.0
q6_v2,1.0,0.0,1.0,0.0,-0.7703417492930638,-0.241121411085206,-0.1835177279629517,-0.3409639805266484,-1.6349438083093586,-0.3569584423926392,-0.15898317310339846,-1.4086212981436452,1.1311815821131583,0.8703346542513813,0.0
q6_v3,1.0,0.0,1.0,0.0,-0.7703417492930638,-0.241121411085206,-0.1835177279629517,-0.3409639805266484,-1.6301798029761485,-0.3569584423926392,-0.15869060452936387,-1.4086212981436452,1.1311815821131583,0.8703346542513813,0.0
q6_v4,1.0,0.0,1.0,0.0,-0.7703417492930638,-0.241121411085206,-0.1835177279629517,-0.3409639805266484,-1.6397078136425687,-0.3569584423926392,-0.15848876143766585,-1.4086212981436452,1.1311815821131583,0.8703346542513813,0.0
q7_v1,1.0,0.0,0.0,1.0,0.6177988286409718,-0.241121411085206,-0.44044254711108405,0.8153486490854637,1.5092997116093116,-0.3561523604859227,-0.12216431019588701,1.1582780887113575,-1.0340311499045256,-1.5989773503787694,0.0
q7_v2,1.0,0.0,0.0,1.0,0.6177988286409718,-0.241121411085206,-0.44044254711108405,0.8153486490854637,1.5092997116093116,-0.3545091437579453,-0.11592417611847201,1.1582780887113575,-1.0340311499045256,-1.5989773503787694,0.0
q7_v3,1.0,0.0,0.0,1.0,0.6177988286409718,-0.241121411085206,-0.44044254711108405,0.8153486490854637,1.5092997116093116,-0.3538906732099349,-0.11386187531855312,1.1582780887113575,-1.0340311499045256,-1.5989773503787694,0.0
q7_v4,1.0,0.0,0.0,1.0,0.6177988286409718,-0.241121411085206,-0.44044254711108405,0.8153486490854637,1.5092997116093116,-0.3538906732099349,-0.11386187531855312,1.1582780887113575,-1.0340311499045256,-1.5989773503787694,0.0
q8_v1,1.0,0.0,0.0,1.0,0.6177988286409718,-0.241121411085206,-0.1835177279629517,0.8153486490854637,1.3997275889454792,-0.3565029996459872,-0.11940805595484881,2.1208653587819835,-0.9593526217609052,-1.2517156237854967,0.0
q8_v2,1.0,0.0,0.0,1.0,0.6177988286409718,-0.241121411085206,-0.1835177279629517,0.8153486490854637,1.3997275889454792,-0.3555882325383651,-0.11812665738852034,2.1208653587819835,-0.9593526217609052,-1.2517156237854967,0.0
q8_v3,1.0,0.0,0.0,1.0,0.6177988286409718,-0.241121411085206,-0.1835177279629517,0.8153486490854637,1.3997275889454792,-0.355312637921783,-0.1177386374741958,2.1208653587819835,-0.9593526217609052,-1.2517156237854967,0.0
q8_v4,1.0,0.0,0.0,1.0,0.6177988286409718,-0.241121411085206,-0.1835177279629517,0.8153486490854637,1.3997275889454792,-0.355312637921783,-0.1177386374741958,2.1208653587819835,-0.9593526217609052,-1.2517156237854967,0.0
q9_v1,1.0,0.0,0.0,1.0,0.6177988286409718,-0.241121411085206,-0.1835177279629517,0.04447356267738894,0.36117442630567603,-0.3569584423926392,-0.0899271915522358,0.8374156653544822,-0.9593526217609052,-1.2517156237854967,0.0
q9_v2,1.0,0.0,0.0,1.0,0.6177988286409718,-0.241121411085206,-0.1835177279629517,0.04447356267738894,0.36117442630567603,-0.3569584423926392,-0.0899271915522358,0.8374156653544822,-0.9593526217609052,-1.2517156237854967,0.0
q9_v3,1.0,0.0,0.0,1.0,0.6177988286409718,-0.241121411085206,-0.1835177279629517,0.04447356267738894,0.3468824103060457,-0.3569584423926392,-0.0899271915522358,0.8374156653544822,-0.9593526217609052,-1.2517156237854967,0.0
q9_v4,1.0,0.0,0.0,1.0,0.6177988286409718,-0.241121411085206,-0.1835177279629517,0.2371923342794076,0.5136225969683994,-0.3569584423926392,-0.08958030225505273,0.8374156653544822,-0.9593526217609052,-1.2517156237854967,0.0
